day,room,co2_min_workhours,co2_median_workhours,co2_max_workhours
2025-01-01,Site F Project Teams,494.0,511.0,521.0
2025-01-01,Site F Living Room,419.0,431.25,443.0
2025-01-01,Site F Contract Support,308.0,336.0,354.0
2025-01-01,Site F Sales,464.0,475.3333333333333,489.0
2025-01-01,Site F Maintenance Technical,359.0,370.0,384.0
2025-01-01,Site F Conference Room,196.0,226.45,246.0
2025-01-01,Site F Maintenance Management,434.0,450.5,465.0
2025-01-01,Site F Technical Office,344.0,355.5,383.0
2025-01-02,Site F Project Teams,1024.0,1755.0,1985.0
2025-01-02,Site F Living Room,618.0,937.0,1062.0
2025-01-02,Site F Contract Support,613.0,989.0,1124.0
2025-01-02,Site F Sales,749.0,1515.0,1706.0
2025-01-02,Site F Maintenance Technical,1111.0,1315.0,1730.0
2025-01-02,Site F Conference Room,224.0,263.0,306.0
2025-01-02,Site F Maintenance Management,765.0,1151.0,1385.0
2025-01-02,Site F Technical Office,404.0,524.4375,1335.0
2025-01-03,Site F Project Teams,873.0,1420.875,1607.0
2025-01-03,Site F Living Room,514.0,849.5,993.0
2025-01-03,Site F Contract Support,670.0,1018.0,1088.0
2025-01-03,Site F Sales,701.0,1164.0,1329.0
2025-01-03,Site F Maintenance Technical,838.0,1185.75,1542.0
2025-01-03,Site F Conference Room,228.0,260.5,299.0
2025-01-03,Site F Maintenance Management,641.0,1013.0,1758.0
2025-01-03,Site F Technical Office,397.0,988.375,1070.0
2025-01-06,Site F Project Teams,1030.0,1776.0,2442.0
2025-01-06,Site F Living Room,655.0,1035.0,1335.0
2025-01-06,Site F Contract Support,570.0,904.0,1417.0
2025-01-06,Site F Sales,850.0,1562.0,2103.0
2025-01-06,Site F Maintenance Technical,622.0,1172.875,1545.0
2025-01-06,Site F Conference Room,194.0,425.0,675.0
2025-01-06,Site F Maintenance Management,779.0,1183.0,1517.0
2025-01-06,Site F Technical Office,787.0,1511.0,2006.0
2025-01-07,Site F Project Teams,757.0,1552.0,1796.0
2025-01-07,Site F Living Room,700.0,883.0,1073.0
2025-01-07,Site F Contract Support,604.0,1070.0,1508.0
2025-01-07,Site F Sales,702.0,1510.0,1622.0
2025-01-07,Site F Maintenance Technical,719.0,1121.0625,1384.0
2025-01-07,Site F Conference Room,210.0,261.0,308.0
2025-01-07,Site F Maintenance Management,717.0,1178.0,1923.0
2025-01-07,Site F Technical Office,536.0,1177.0,1524.0
2025-01-08,Site F Project Teams,766.0,1546.0,1780.0
2025-01-08,Site F Living Room,655.0,1014.0,1204.0
2025-01-08,Site F Contract Support,723.0,1199.5,1362.0
2025-01-08,Site F Sales,696.0,1429.6666666666667,1644.0
2025-01-08,Site F Maintenance Technical,575.0,920.0,1068.0
2025-01-08,Site F Conference Room,254.0,448.5,689.0
2025-01-08,Site F Maintenance Management,803.0,1086.0,1268.0
2025-01-08,Site F Technical Office,566.0,1278.5,1508.0
2025-01-09,Site F Project Teams,756.0,1455.625,1703.0
2025-01-09,Site F Living Room,621.0,931.0,1044.0
2025-01-09,Site F Contract Support,653.0,1242.0,1403.0
2025-01-09,Site F Sales,810.0,1362.0,1607.0
2025-01-09,Site F Maintenance Technical,537.0,822.0,933.0
2025-01-09,Site F Conference Room,228.0,611.0,985.0
2025-01-09,Site F Maintenance Management,803.0,1027.0,1302.0
2025-01-09,Site F Technical Office,634.0,1279.0,1620.0
2025-01-10,Site F Project Teams,978.0,1739.1875,1913.0
2025-01-10,Site F Living Room,612.0,915.0,1019.0
2025-01-10,Site F Contract Support,703.0,1066.0,1297.0
2025-01-10,Site F Sales,808.0,1667.0,1855.0
2025-01-10,Site F Maintenance Technical,481.0,1086.8125,1386.0
2025-01-10,Site F Conference Room,304.0,379.0,940.0
2025-01-10,Site F Maintenance Management,606.0,1283.0,1952.0
2025-01-10,Site F Technical Office,759.0,1449.25,1578.0
2025-01-13,Site F Project Teams,1028.0,1798.625,2130.0
2025-01-13,Site F Living Room,723.0,1158.0,1287.0
2025-01-13,Site F Contract Support,693.0,1189.0,1323.0
2025-01-13,Site F Sales,863.0,1719.0,2027.0
2025-01-13,Site F Maintenance Technical,662.0,898.0,1030.0
2025-01-13,Site F Conference Room,287.0,658.0,831.0
2025-01-13,Site F Maintenance Management,827.0,1035.0,1149.0
2025-01-13,Site F Technical Office,769.0,1410.375,1769.0
2025-01-14,Site F Project Teams,727.0,1345.0,1590.0
2025-01-14,Site F Living Room,684.0,1069.0,1183.0
2025-01-14,Site F Contract Support,709.0,1114.0,1590.0
2025-01-14,Site F Sales,678.0,1199.0,1528.0
2025-01-14,Site F Maintenance Technical,502.0,751.0,892.0
2025-01-14,Site F Conference Room,310.0,500.2,712.0
2025-01-14,Site F Maintenance Management,645.0,1017.0,1187.0
2025-01-14,Site F Technical Office,574.0,1131.5,1326.0
2025-01-15,Site F Project Teams,865.0,1528.5,1982.0
2025-01-15,Site F Living Room,696.0,1347.0,1525.0
2025-01-15,Site F Contract Support,714.0,1433.0,1584.0
2025-01-15,Site F Sales,725.0,1456.6666666666667,1873.0
2025-01-15,Site F Maintenance Technical,850.0,1370.6,1794.0
2025-01-15,Site F Conference Room,271.0,369.2,478.0
2025-01-15,Site F Maintenance Management,772.0,1503.0,1716.0
2025-01-15,Site F Technical Office,673.0,1422.0,1692.0
2025-01-16,Site F Project Teams,838.0,1396.0,1533.0
2025-01-16,Site F Living Room,729.0,1103.75,1192.0
2025-01-16,Site F Contract Support,723.0,1118.0,1265.0
2025-01-16,Site F Sales,718.0,1141.8333333333335,1275.0
2025-01-16,Site F Maintenance Technical,660.0,907.4375,1033.0
2025-01-16,Site F Conference Room,263.0,587.1,751.0
2025-01-16,Site F Maintenance Management,641.0,1038.0,1350.0
2025-01-16,Site F Technical Office,677.0,1144.0,1404.0
2025-01-17,Site F Project Teams,907.0,1495.95,1665.0
2025-01-17,Site F Living Room,610.0,944.0,1023.0
2025-01-17,Site F Contract Support,672.0,1001.0,1107.0
2025-01-17,Site F Sales,811.0,1500.0,1594.0
2025-01-17,Site F Maintenance Technical,618.0,804.0,948.0
2025-01-17,Site F Conference Room,234.0,336.5,662.0
2025-01-17,Site F Maintenance Management,728.0,967.0,1088.0
2025-01-17,Site F Technical Office,703.0,1258.0,1553.0
2025-01-20,Site F Project Teams,841.0,1530.0,1961.0
2025-01-20,Site F Living Room,617.0,1054.375,1265.0
2025-01-20,Site F Contract Support,759.0,1310.5357142857142,1433.0
2025-01-20,Site F Sales,725.0,1628.0,1895.0
2025-01-20,Site F Maintenance Technical,757.0,1237.5,1598.0
2025-01-20,Site F Conference Room,267.0,599.0,899.0
2025-01-20,Site F Maintenance Management,999.0,1242.0,1536.0
2025-01-20,Site F Technical Office,646.0,1352.5,1704.0
2025-01-21,Site F Project Teams,894.0,1661.0,1877.0
2025-01-21,Site F Living Room,677.0,1133.125,1345.0
2025-01-21,Site F Contract Support,808.0,1281.892857142857,1418.0
2025-01-21,Site F Sales,824.0,1658.0,1738.0
2025-01-21,Site F Maintenance Technical,909.0,1286.0,1702.0
2025-01-21,Site F Conference Room,304.0,579.0,834.0
2025-01-21,Site F Maintenance Management,675.0,1288.0,2409.0
2025-01-21,Site F Technical Office,713.0,1318.6875,1426.0
2025-01-22,Site F Project Teams,764.0,1124.0,1344.0
2025-01-22,Site F Living Room,634.0,1024.0,1148.0
2025-01-22,Site F Contract Support,632.0,996.0,1206.0
2025-01-22,Site F Sales,657.0,1053.0,1284.0
2025-01-22,Site F Maintenance Technical,627.0,1089.0,1264.0
2025-01-22,Site F Conference Room,263.0,562.3,844.0
2025-01-22,Site F Maintenance Management,696.0,1099.5,1466.0
2025-01-22,Site F Technical Office,630.0,921.125,1245.0
2025-01-23,Site F Project Teams,789.0,1279.5,1659.0
2025-01-23,Site F Living Room,696.0,900.0,1016.0
2025-01-23,Site F Contract Support,713.0,905.0,1242.0
2025-01-23,Site F Sales,743.0,1185.0,1508.0
2025-01-23,Site F Maintenance Technical,640.0,801.5,965.0
2025-01-23,Site F Conference Room,242.0,687.1,986.0
2025-01-23,Site F Maintenance Management,697.0,910.0,1113.0
2025-01-23,Site F Technical Office,659.0,1105.0,1431.0
2025-01-24,Site F Project Teams,820.0,950.0,1118.0
2025-01-24,Site F Living Room,546.0,810.0,866.0
2025-01-24,Site F Contract Support,700.0,1140.642857142857,1244.0
2025-01-24,Site F Sales,580.0,662.1666666666667,1122.0
2025-01-24,Site F Maintenance Technical,579.0,831.0,963.0
2025-01-24,Site F Conference Room,240.0,402.29999999999995,618.0
2025-01-24,Site F Maintenance Management,625.0,837.0,923.0
2025-01-24,Site F Technical Office,689.0,855.0,978.0
2025-01-27,Site F Project Teams,844.0,1415.0,1658.0
2025-01-27,Site F Living Room,555.0,759.0,841.0
2025-01-27,Site F Contract Support,720.0,992.0,1085.0
2025-01-27,Site F Sales,611.0,1221.0,1433.0
2025-01-27,Site F Maintenance Technical,733.0,934.0,1212.0
2025-01-27,Site F Conference Room,230.0,441.95,721.0
2025-01-27,Site F Maintenance Management,717.0,1010.0,1135.0
2025-01-27,Site F Technical Office,706.0,1120.9375,1452.0
2025-01-28,Site F Project Teams,730.0,1216.625,1513.0
2025-01-28,Site F Living Room,547.0,765.0,865.0
2025-01-28,Site F Contract Support,698.0,1075.0,1181.0
2025-01-28,Site F Sales,703.0,1124.0,1360.0
2025-01-28,Site F Maintenance Technical,708.0,851.125,1122.0
2025-01-28,Site F Conference Room,201.0,357.0,487.0
2025-01-28,Site F Maintenance Management,761.0,964.0,1245.0
2025-01-28,Site F Technical Office,682.0,1111.0,1267.0
2025-01-29,Site F Project Teams,699.0,1402.0,1593.0
2025-01-29,Site F Living Room,570.0,1068.375,1201.0
2025-01-29,Site F Contract Support,888.0,1373.0,1603.0
2025-01-29,Site F Sales,668.0,1450.0,1536.0
2025-01-29,Site F Maintenance Technical,745.0,1058.0,1532.0
2025-01-29,Site F Conference Room,219.0,566.95,785.0
2025-01-29,Site F Maintenance Management,614.0,1099.0,1579.0
2025-01-29,Site F Technical Office,611.0,1218.75,1425.0
2025-01-30,Site F Project Teams,710.0,1106.875,1277.0
2025-01-30,Site F Living Room,651.0,1009.0,1130.0
2025-01-30,Site F Contract Support,624.0,896.8571428571429,1184.0
2025-01-30,Site F Sales,655.0,888.0,1191.0
2025-01-30,Site F Maintenance Technical,547.0,1253.0,1630.0
2025-01-30,Site F Conference Room,223.0,268.2,433.0
2025-01-30,Site F Maintenance Management,594.0,1326.0,1627.0
2025-01-30,Site F Technical Office,557.0,918.0,1062.0
2025-01-31,Site F Project Teams,899.0,1569.0,2014.0
2025-01-31,Site F Living Room,672.0,1176.0,1294.0
2025-01-31,Site F Contract Support,691.0,1119.0,1340.0
2025-01-31,Site F Sales,699.0,1390.0,1837.0
2025-01-31,Site F Maintenance Technical,596.0,1030.0,1187.0
2025-01-31,Site F Conference Room,238.0,627.0,755.0
2025-01-31,Site F Maintenance Management,621.0,1095.0,1254.0
2025-01-31,Site F Technical Office,767.0,1359.75,1944.0
2025-02-03,Site F Project Teams,1212.0,1850.5,2139.0
2025-02-03,Site F Living Room,696.0,1177.5,1279.0
2025-02-03,Site F Contract Support,821.0,1389.142857142857,1541.0
2025-02-03,Site F Sales,950.0,1533.0,1976.0
2025-02-03,Site F Maintenance Technical,743.0,1179.0,1358.0
2025-02-03,Site F Conference Room,319.0,746.3,1023.0
2025-02-03,Site F Maintenance Management,734.0,1250.0,1666.0
2025-02-03,Site F Technical Office,923.0,1534.0,1899.0
2025-02-04,Site F Project Teams,1071.0,1696.0,2139.0
2025-02-04,Site F Living Room,651.0,927.625,1071.0
2025-02-04,Site F Contract Support,792.0,1149.5,1294.0
2025-02-04,Site F Sales,596.0,1454.3333333333333,1817.0
2025-02-04,Site F Maintenance Technical,672.0,914.0625,1336.0
2025-02-04,Site F Conference Room,234.0,367.2,620.0
2025-02-04,Site F Maintenance Management,871.0,1078.0,1530.0
2025-02-04,Site F Technical Office,973.0,1529.375,1808.0
2025-02-05,Site F Project Teams,949.0,1299.25,1772.0
2025-02-05,Site F Living Room,672.0,1102.0,1196.0
2025-02-05,Site F Contract Support,737.0,855.6428571428571,967.0
2025-02-05,Site F Sales,593.0,1031.0,1546.0
2025-02-05,Site F Maintenance Technical,664.0,1091.0,1167.0
2025-02-05,Site F Conference Room,259.0,300.1,355.0
2025-02-05,Site F Maintenance Management,836.0,1284.0,1506.0
2025-02-05,Site F Technical Office,773.0,1080.0,1543.0
2025-02-06,Site F Project Teams,839.0,1581.0,1888.0
2025-02-06,Site F Living Room,688.0,1156.25,1297.0
2025-02-06,Site F Contract Support,735.0,933.7142857142858,1064.0
2025-02-06,Site F Sales,769.0,1516.0,1787.0
2025-02-06,Site F Maintenance Technical,692.0,1370.0,1590.0
2025-02-06,Site F Conference Room,258.0,354.0,429.0
2025-02-06,Site F Maintenance Management,989.0,1262.0,1534.0
2025-02-06,Site F Technical Office,671.0,1310.0,1665.0
2025-02-07,Site F Project Teams,1012.0,1509.25,1735.0
2025-02-07,Site F Living Room,647.0,1000.0,1143.0
2025-02-07,Site F Contract Support,716.0,1072.9642857142858,1205.0
2025-02-07,Site F Sales,994.0,1475.0,1607.0
2025-02-07,Site F Maintenance Technical,698.0,968.0,1195.0
2025-02-07,Site F Conference Room,245.0,645.1,1080.0
2025-02-07,Site F Maintenance Management,585.0,1058.0,1517.0
2025-02-07,Site F Technical Office,843.0,1258.0,1579.0
2025-02-10,Site F Project Teams,1708.0,1747.0,1786.0
2025-02-10,Site F Living Room,827.0,889.5,952.0
2025-02-10,Site F Contract Support,551.0,782.0,845.0
2025-02-10,Site F Sales,728.0,1056.0,1220.0
2025-02-10,Site F Maintenance Technical,760.0,848.0,936.0
2025-02-10,Site F Conference Room,731.0,770.5,810.0
2025-02-10,Site F Maintenance Management,962.0,1010.125,1039.0
2025-02-10,Site F Technical Office,1190.0,1379.8181818181818,1451.0
2025-02-11,Site F Project Teams,1708.0,1747.0,1786.0
2025-02-11,Site F Living Room,827.0,889.5,952.0
2025-02-11,Site F Contract Support,551.0,782.0,845.0
2025-02-11,Site F Sales,728.0,1056.0,1220.0
2025-02-11,Site F Maintenance Technical,760.0,848.0,936.0
2025-02-11,Site F Conference Room,731.0,770.5,810.0
2025-02-11,Site F Maintenance Management,962.0,1010.125,1039.0
2025-02-11,Site F Technical Office,1190.0,1379.8181818181818,1451.0
2025-02-12,Site F Project Teams,1708.0,1747.0,1786.0
2025-02-12,Site F Living Room,827.0,889.5,952.0
2025-02-12,Site F Contract Support,551.0,782.0,845.0
2025-02-12,Site F Sales,728.0,1056.0,1220.0
2025-02-12,Site F Maintenance Technical,760.0,848.0,936.0
2025-02-12,Site F Conference Room,731.0,770.5,810.0
2025-02-12,Site F Maintenance Management,962.0,1010.125,1039.0
2025-02-12,Site F Technical Office,1190.0,1379.8181818181818,1451.0
2025-02-13,Site F Project Teams,1708.0,1747.0,1786.0
2025-02-13,Site F Living Room,827.0,889.5,952.0
2025-02-13,Site F Contract Support,551.0,782.0,845.0
2025-02-13,Site F Sales,728.0,1056.0,1220.0
2025-02-13,Site F Maintenance Technical,760.0,848.0,936.0
2025-02-13,Site F Conference Room,731.0,770.5,810.0
2025-02-13,Site F Maintenance Management,962.0,1010.125,1039.0
2025-02-13,Site F Technical Office,1190.0,1379.8181818181818,1451.0
2025-02-14,Site F Project Teams,1708.0,1747.0,1786.0
2025-02-14,Site F Living Room,827.0,889.5,952.0
2025-02-14,Site F Contract Support,551.0,782.0,845.0
2025-02-14,Site F Sales,728.0,1056.0,1220.0
2025-02-14,Site F Maintenance Technical,760.0,848.0,936.0
2025-02-14,Site F Conference Room,731.0,770.5,810.0
2025-02-14,Site F Maintenance Management,962.0,1010.125,1039.0
2025-02-14,Site F Technical Office,1190.0,1379.8181818181818,1451.0
2025-02-15,Site F Project Teams,1708.0,1747.0,1786.0
2025-02-15,Site F Living Room,827.0,889.5,952.0
2025-02-15,Site F Contract Support,551.0,782.0,845.0
2025-02-15,Site F Sales,728.0,1056.0,1220.0
2025-02-15,Site F Maintenance Technical,760.0,848.0,936.0
2025-02-15,Site F Conference Room,731.0,770.5,810.0
2025-02-15,Site F Maintenance Management,962.0,1010.125,1039.0
2025-02-15,Site F Technical Office,1190.0,1379.8181818181818,1451.0
2025-02-16,Site F Project Teams,1708.0,1747.0,1786.0
2025-02-16,Site F Living Room,827.0,889.5,952.0
2025-02-16,Site F Contract Support,551.0,782.0,845.0
2025-02-16,Site F Sales,728.0,1056.0,1220.0
2025-02-16,Site F Maintenance Technical,760.0,848.0,936.0
2025-02-16,Site F Conference Room,731.0,770.5,810.0
2025-02-16,Site F Maintenance Management,962.0,1010.125,1039.0
2025-02-16,Site F Technical Office,1190.0,1379.8181818181818,1451.0
2025-02-17,Site F Project Teams,1708.0,1747.0,1786.0
2025-02-17,Site F Living Room,827.0,889.5,952.0
2025-02-17,Site F Contract Support,551.0,782.0,845.0
2025-02-17,Site F Sales,728.0,1056.0,1220.0
2025-02-17,Site F Maintenance Technical,760.0,848.0,936.0
2025-02-17,Site F Conference Room,731.0,770.5,810.0
2025-02-17,Site F Maintenance Management,962.0,1010.125,1039.0
2025-02-17,Site F Technical Office,1190.0,1379.8181818181818,1451.0
2025-02-18,Site F Project Teams,1708.0,1747.0,1786.0
2025-02-18,Site F Living Room,827.0,889.5,952.0
2025-02-18,Site F Contract Support,551.0,782.0,845.0
2025-02-18,Site F Sales,728.0,1056.0,1220.0
2025-02-18,Site F Maintenance Technical,760.0,848.0,936.0
2025-02-18,Site F Conference Room,731.0,770.5,810.0
2025-02-18,Site F Maintenance Management,962.0,1010.125,1039.0
2025-02-18,Site F Technical Office,1190.0,1379.8181818181818,1451.0
2025-02-19,Site F Project Teams,1708.0,1747.0,1786.0
2025-02-19,Site F Living Room,827.0,889.5,952.0
2025-02-19,Site F Contract Support,551.0,782.0,845.0
2025-02-19,Site F Sales,728.0,1056.0,1220.0
2025-02-19,Site F Maintenance Technical,760.0,848.0,936.0
2025-02-19,Site F Conference Room,731.0,770.5,810.0
2025-02-19,Site F Maintenance Management,962.0,1010.125,1039.0
2025-02-19,Site F Technical Office,1190.0,1379.8181818181818,1451.0
2025-02-20,Site F Project Teams,1708.0,1747.0,1786.0
2025-02-20,Site F Living Room,827.0,889.5,952.0
2025-02-20,Site F Contract Support,551.0,782.0,845.0
2025-02-20,Site F Sales,728.0,1056.0,1220.0
2025-02-20,Site F Maintenance Technical,760.0,848.0,936.0
2025-02-20,Site F Conference Room,731.0,770.5,810.0
2025-02-20,Site F Maintenance Management,962.0,1010.125,1039.0
2025-02-20,Site F Technical Office,1190.0,1379.8181818181818,1451.0
2025-02-21,Site F Project Teams,1708.0,1747.0,1786.0
2025-02-21,Site F Living Room,827.0,889.5,952.0
2025-02-21,Site F Contract Support,551.0,782.0,845.0
2025-02-21,Site F Sales,728.0,1056.0,1220.0
2025-02-21,Site F Maintenance Technical,760.0,848.0,936.0
2025-02-21,Site F Conference Room,731.0,770.5,810.0
2025-02-21,Site F Maintenance Management,962.0,1010.125,1039.0
2025-02-21,Site F Technical Office,1190.0,1379.8181818181818,1451.0
2025-02-22,Site F Project Teams,1708.0,1747.0,1786.0
2025-02-22,Site F Living Room,827.0,889.5,952.0
2025-02-22,Site F Contract Support,551.0,782.0,845.0
2025-02-22,Site F Sales,728.0,1056.0,1220.0
2025-02-22,Site F Maintenance Technical,760.0,848.0,936.0
2025-02-22,Site F Conference Room,731.0,770.5,810.0
2025-02-22,Site F Maintenance Management,962.0,1010.125,1039.0
2025-02-22,Site F Technical Office,1190.0,1379.8181818181818,1451.0
2025-02-23,Site F Project Teams,1708.0,1747.0,1786.0
2025-02-23,Site F Living Room,827.0,889.5,952.0
2025-02-23,Site F Contract Support,551.0,782.0,845.0
2025-02-23,Site F Sales,728.0,1056.0,1220.0
2025-02-23,Site F Maintenance Technical,760.0,848.0,936.0
2025-02-23,Site F Conference Room,731.0,770.5,810.0
2025-02-23,Site F Maintenance Management,962.0,1010.125,1039.0
2025-02-23,Site F Technical Office,1190.0,1379.8181818181818,1451.0
2025-02-24,Site F Project Teams,972.0,1235.3333333333333,1786.0
2025-02-24,Site F Living Room,650.0,716.0,952.0
2025-02-24,Site F Contract Support,551.0,639.2857142857143,845.0
2025-02-24,Site F Sales,569.0,684.8888888888889,1237.0
2025-02-24,Site F Maintenance Technical,654.0,685.25,936.0
2025-02-24,Site F Conference Room,408.0,485.0,810.0
2025-02-24,Site F Maintenance Management,794.0,852.125,1039.0
2025-02-24,Site F Technical Office,752.0,989.0,1451.0
2025-02-25,Site F Project Teams,736.0,1125.0,1374.0
2025-02-25,Site F Living Room,720.0,1020.5,1239.0
2025-02-25,Site F Contract Support,645.0,1226.5,1437.0
2025-02-25,Site F Sales,820.0,1051.0,1364.0
2025-02-25,Site F Maintenance Technical,1010.0,1255.0,1655.0
2025-02-25,Site F Conference Room,238.0,703.0,1147.0
2025-02-25,Site F Maintenance Management,874.0,1137.0,1346.0
2025-02-25,Site F Technical Office,685.0,1045.4545454545455,1414.0
2025-02-26,Site F Project Teams,744.0,1234.0,1624.0
2025-02-26,Site F Living Room,653.0,806.5,1010.0
2025-02-26,Site F Contract Support,624.0,889.0,1058.0
2025-02-26,Site F Sales,741.0,1054.1666666666665,1278.0
2025-02-26,Site F Maintenance Technical,616.0,793.75,952.0
2025-02-26,Site F Conference Room,236.0,298.0,371.0
2025-02-26,Site F Maintenance Management,803.0,923.0,1231.0
2025-02-26,Site F Technical Office,667.0,1099.0,1558.0
2025-02-27,Site F Project Teams,994.0,1455.0,1828.0
2025-02-27,Site F Living Room,695.0,1316.0,1518.0
2025-02-27,Site F Contract Support,703.0,1062.7857142857142,1333.0
2025-02-27,Site F Sales,793.0,1163.2222222222222,1370.0
