day,room,co2_min_workhours,co2_median_workhours,co2_max_workhours
2025-02-27,Site F Maintenance Technical,552.0,1242.0,1842.0
2025-02-27,Site F Conference Room,240.0,483.0,649.0
2025-02-27,Site F Maintenance Management,770.0,1480.0,1707.0
2025-02-27,Site F Technical Office,872.0,1074.1818181818182,1534.0
2025-02-28,Site F Project Teams,1011.0,1505.0,1883.0
2025-02-28,Site F Living Room,687.0,1099.0,1201.0
2025-02-28,Site F Contract Support,620.0,792.0,941.0
2025-02-28,Site F Sales,887.0,1250.111111111111,1638.0
2025-02-28,Site F Maintenance Technical,548.0,1071.0,1313.0
2025-02-28,Site F Conference Room,329.0,1091.0,1250.0
2025-02-28,Site F Maintenance Management,733.0,1195.0,1398.0
2025-02-28,Site F Technical Office,919.0,1282.0,1676.0
2025-03-03,Site F Project Teams,928.0,1761.0,2215.0
2025-03-03,Site F Living Room,686.0,1114.0,1314.0
2025-03-03,Site F Contract Support,724.0,978.3928571428571,1324.0
2025-03-03,Site F Sales,821.0,1030.0,1798.0
2025-03-03,Site F Maintenance Technical,716.0,1554.0,2098.0
2025-03-03,Site F Conference Room,308.0,516.0,805.0
2025-03-03,Site F Maintenance Management,1016.0,1608.8125,2016.0
2025-03-03,Site F Technical Office,691.0,1507.0,1829.0
2025-03-04,Site F Project Teams,1087.0,1389.8333333333335,1692.0
2025-03-04,Site F Living Room,789.0,1031.0,1226.0
2025-03-04,Site F Contract Support,775.0,1321.607142857143,1620.0
2025-03-04,Site F Sales,666.0,1122.3333333333335,1542.0
2025-03-04,Site F Maintenance Technical,917.0,1198.0,1347.0
2025-03-04,Site F Conference Room,595.0,1168.0,1560.0
2025-03-04,Site F Maintenance Management,907.0,1266.0,1429.0
2025-03-04,Site F Technical Office,938.0,1283.2727272727273,1521.0
2025-03-05,Site F Project Teams,889.0,1117.0,1518.0
2025-03-05,Site F Living Room,723.0,967.5,1329.0
2025-03-05,Site F Contract Support,756.0,900.5714285714286,1025.0
2025-03-05,Site F Sales,562.0,854.1111111111111,1156.0
2025-03-05,Site F Maintenance Technical,849.0,1197.0,1354.0
2025-03-05,Site F Conference Room,339.0,535.8333333333334,668.0
2025-03-05,Site F Maintenance Management,959.0,1118.0,1378.0
2025-03-05,Site F Technical Office,662.0,979.0,1321.0
2025-03-06,Site F Project Teams,683.0,1369.0,1747.0
2025-03-06,Site F Living Room,561.0,856.0,1254.0
2025-03-06,Site F Contract Support,397.0,731.1785714285713,1025.0
2025-03-06,Site F Sales,545.0,1013.8333333333334,1270.0
2025-03-06,Site F Maintenance Technical,660.0,804.0,931.0
2025-03-06,Site F Conference Room,270.0,337.0,405.0
2025-03-06,Site F Maintenance Management,719.0,940.0,1138.0
2025-03-06,Site F Technical Office,545.0,990.0,1535.0
2025-03-07,Site F Project Teams,597.0,938.0,1563.0
2025-03-07,Site F Living Room,510.0,753.0,897.0
2025-03-07,Site F Contract Support,409.0,622.8928571428571,711.0
2025-03-07,Site F Sales,515.0,922.0,1526.0
2025-03-07,Site F Maintenance Technical,592.0,927.0,1080.0
2025-03-07,Site F Conference Room,242.0,270.0,406.0
2025-03-07,Site F Maintenance Management,611.0,1003.0,1165.0
2025-03-07,Site F Technical Office,526.0,842.0,1360.0
2025-03-10,Site F Project Teams,790.0,1203.0,1532.0
2025-03-10,Site F Living Room,690.0,1021.0,1287.0
2025-03-10,Site F Contract Support,648.0,956.4285714285714,1170.0
2025-03-10,Site F Sales,734.0,900.8888888888889,1416.0
2025-03-10,Site F Maintenance Technical,746.0,1262.0,1371.0
2025-03-10,Site F Conference Room,274.0,669.0,839.0
2025-03-10,Site F Maintenance Management,879.0,1284.875,1544.0
2025-03-10,Site F Technical Office,732.0,975.0,1357.0
2025-03-11,Site F Project Teams,901.0,1225.1666666666665,1335.0
2025-03-11,Site F Living Room,675.0,1074.0,1218.0
2025-03-11,Site F Contract Support,677.0,895.9285714285714,1057.0
2025-03-11,Site F Sales,828.0,1046.1666666666665,1264.0
2025-03-11,Site F Maintenance Technical,663.0,1206.0,1418.0
2025-03-11,Site F Conference Room,256.0,641.0,904.0
2025-03-11,Site F Maintenance Management,750.0,1254.75,1365.0
2025-03-11,Site F Technical Office,794.0,1011.0,1202.0
2025-03-12,Site F Project Teams,718.0,1085.6666666666667,1280.0
2025-03-12,Site F Living Room,726.0,1067.5,1193.0
2025-03-12,Site F Contract Support,680.0,855.1428571428571,989.0
2025-03-12,Site F Sales,505.0,972.0,1062.0
2025-03-12,Site F Maintenance Technical,683.0,1053.625,1184.0
2025-03-12,Site F Conference Room,272.0,542.0,837.0
2025-03-12,Site F Maintenance Management,817.0,1130.125,1320.0
2025-03-12,Site F Technical Office,568.0,873.6363636363636,1107.0
2025-03-13,Site F Project Teams,659.0,1122.0,1284.0
2025-03-13,Site F Living Room,651.0,886.0,1030.0
2025-03-13,Site F Contract Support,587.0,767.0,967.0
2025-03-13,Site F Sales,713.0,1141.5,1367.0
2025-03-13,Site F Maintenance Technical,533.0,832.0,932.0
2025-03-13,Site F Conference Room,254.0,281.16666666666663,305.0
2025-03-13,Site F Maintenance Management,582.0,900.0,1073.0
2025-03-13,Site F Technical Office,569.0,993.0,1167.0
2025-03-14,Site F Project Teams,993.0,1166.0,1302.0
2025-03-14,Site F Living Room,650.0,1099.5,1210.0
2025-03-14,Site F Contract Support,777.0,959.0,1044.0
2025-03-14,Site F Sales,644.0,1127.388888888889,1271.0
2025-03-14,Site F Maintenance Technical,603.0,1151.625,1424.0
2025-03-14,Site F Conference Room,374.0,958.0,1318.0
2025-03-14,Site F Maintenance Management,784.0,1261.0,1558.0
2025-03-14,Site F Technical Office,763.0,994.7272727272727,1162.0
2025-03-17,Site F Project Teams,915.0,1555.0,2060.0
2025-03-17,Site F Living Room,657.0,983.0,1162.0
2025-03-17,Site F Contract Support,661.0,1312.2142857142858,1509.0
2025-03-17,Site F Sales,855.0,1510.642857142857,1993.0
2025-03-17,Site F Maintenance Technical,682.0,890.375,1082.0
2025-03-17,Site F Conference Room,276.0,820.0,1383.0
2025-03-17,Site F Maintenance Management,1030.0,1170.875,1362.0
2025-03-17,Site F Technical Office,920.0,1420.3636363636365,1913.0
2025-03-18,Site F Project Teams,775.0,978.3333333333333,1209.0
2025-03-18,Site F Living Room,681.0,844.0,936.0
2025-03-18,Site F Contract Support,654.0,928.6071428571429,1080.0
2025-03-18,Site F Sales,539.0,734.6666666666666,1032.0
2025-03-18,Site F Maintenance Technical,642.0,1008.0,1151.0
2025-03-18,Site F Conference Room,287.0,575.0,905.0
2025-03-18,Site F Maintenance Management,773.0,989.0,1255.0
2025-03-18,Site F Technical Office,649.0,791.5,1191.0
2025-03-19,Site F Project Teams,706.0,1006.0,1447.0
2025-03-19,Site F Living Room,659.0,883.5,1082.0
2025-03-19,Site F Contract Support,703.0,1034.3214285714284,1221.0
2025-03-19,Site F Sales,575.0,900.0555555555555,1351.0
2025-03-19,Site F Maintenance Technical,619.0,899.375,1408.0
2025-03-19,Site F Conference Room,328.0,636.0,958.0
2025-03-19,Site F Maintenance Management,775.0,988.3125,1559.0
2025-03-19,Site F Technical Office,670.0,931.2272727272727,1348.0
2025-03-20,Site F Project Teams,668.0,864.0,1126.0
2025-03-20,Site F Living Room,494.0,905.5,1210.0
2025-03-20,Site F Contract Support,490.0,666.0,994.0
2025-03-20,Site F Sales,526.0,682.5,914.0
2025-03-20,Site F Maintenance Technical,642.0,904.25,1283.0
2025-03-20,Site F Conference Room,338.0,411.0,781.0
2025-03-20,Site F Maintenance Management,733.0,1021.4375,1408.0
2025-03-20,Site F Technical Office,578.0,762.5454545454545,926.0
2025-03-21,Site F Project Teams,718.0,984.0,1366.0
2025-03-21,Site F Living Room,520.0,590.0,745.0
2025-03-21,Site F Contract Support,583.0,722.2142857142858,798.0
2025-03-21,Site F Sales,524.0,1011.5,1430.0
2025-03-21,Site F Maintenance Technical,457.0,729.0,824.0
2025-03-21,Site F Conference Room,238.0,272.0,331.0
2025-03-21,Site F Maintenance Management,711.0,893.5625,1006.0
2025-03-21,Site F Technical Office,646.0,894.8181818181818,1206.0
2025-03-24,Site F Project Teams,1160.0,1618.1666666666665,1926.0
2025-03-24,Site F Living Room,696.0,1134.0,1304.0
2025-03-24,Site F Contract Support,696.0,949.0,1183.0
2025-03-24,Site F Sales,957.0,1685.0,1898.0
2025-03-24,Site F Maintenance Technical,710.0,1244.0,1512.0
2025-03-24,Site F Conference Room,254.0,795.0,1600.0
2025-03-24,Site F Maintenance Management,864.0,1294.125,1609.0
2025-03-24,Site F Technical Office,973.0,1304.0,1602.0
2025-03-25,Site F Project Teams,1085.0,1671.0,2042.0
2025-03-25,Site F Living Room,733.0,1159.0,1351.0
2025-03-25,Site F Contract Support,699.0,923.6428571428571,1098.0
2025-03-25,Site F Sales,809.0,1399.2222222222222,1866.0
2025-03-25,Site F Maintenance Technical,622.0,1154.875,1343.0
2025-03-25,Site F Conference Room,323.0,506.0,704.0
2025-03-25,Site F Maintenance Management,790.0,1323.0625,2072.0
2025-03-25,Site F Technical Office,812.0,1461.8636363636365,1790.0
2025-03-26,Site F Project Teams,624.0,719.0,824.0
2025-03-26,Site F Living Room,574.0,838.0,917.0
2025-03-26,Site F Contract Support,586.0,719.0,823.0
2025-03-26,Site F Sales,488.0,619.0555555555557,828.0
2025-03-26,Site F Maintenance Technical,707.0,959.0,1351.0
2025-03-26,Site F Conference Room,354.0,715.0,1060.0
2025-03-26,Site F Maintenance Management,706.0,917.0,1639.0
2025-03-26,Site F Technical Office,464.0,559.0,664.0
2025-03-27,Site F Project Teams,638.0,972.0,1448.0
2025-03-27,Site F Living Room,527.0,873.5,1225.0
2025-03-27,Site F Contract Support,521.0,641.6428571428571,788.0
2025-03-27,Site F Sales,497.0,982.5,1363.0
2025-03-27,Site F Maintenance Technical,591.0,718.5,906.0
2025-03-27,Site F Conference Room,310.0,527.5,796.0
2025-03-27,Site F Maintenance Management,692.0,982.0,4411.0
2025-03-27,Site F Technical Office,520.0,794.4545454545455,1289.0
2025-03-28,Site F Project Teams,683.0,1069.0,1565.0
2025-03-28,Site F Living Room,597.0,830.0,997.0
2025-03-28,Site F Contract Support,573.0,693.75,844.0
2025-03-28,Site F Sales,530.0,1040.4444444444443,1523.0
2025-03-28,Site F Maintenance Technical,565.0,732.0,1067.0
2025-03-28,Site F Conference Room,313.0,440.0,585.0
2025-03-28,Site F Maintenance Management,660.0,897.0,1061.0
2025-03-28,Site F Technical Office,681.0,978.7272727272727,1528.0
2025-03-31,Site F Project Teams,645.0,824.0,1900.0
2025-03-31,Site F Living Room,675.0,1045.0,1504.0
2025-03-31,Site F Contract Support,623.0,951.2142857142857,1077.0
2025-03-31,Site F Sales,519.0,606.2222222222222,1569.0
2025-03-31,Site F Maintenance Technical,723.0,1052.0,1300.0
2025-03-31,Site F Conference Room,319.0,940.0,1109.0
2025-03-31,Site F Maintenance Management,738.0,1040.75,1335.0
2025-03-31,Site F Technical Office,527.0,760.9090909090909,1690.0
2025-04-01,Site F Project Teams,747.0,1233.0,1529.0
2025-04-01,Site F Living Room,805.0,993.5,1249.0
2025-04-01,Site F Contract Support,699.0,889.0,991.0
2025-04-01,Site F Sales,566.0,1133.0,1524.0
2025-04-01,Site F Maintenance Technical,721.0,1050.625,1204.0
2025-04-01,Site F Conference Room,323.0,374.3333333333333,504.0
2025-04-01,Site F Maintenance Management,915.0,1112.25,1209.0
2025-04-01,Site F Technical Office,614.0,1013.8636363636364,1258.0
2025-04-02,Site F Project Teams,567.0,1409.5,1648.0
2025-04-02,Site F Living Room,659.0,958.0,1127.0
2025-04-02,Site F Contract Support,549.0,714.0,794.0
2025-04-02,Site F Sales,496.0,1166.5555555555557,1404.0
2025-04-02,Site F Maintenance Technical,752.0,887.75,1035.0
2025-04-02,Site F Conference Room,252.0,272.0,301.0
2025-04-02,Site F Maintenance Management,792.0,992.6875,1192.0
2025-04-02,Site F Technical Office,684.0,1214.818181818182,1531.0
2025-04-03,Site F Project Teams,658.0,837.0,1597.0
2025-04-03,Site F Living Room,559.0,779.0,1257.0
2025-04-03,Site F Contract Support,472.0,828.3571428571429,1010.0
2025-04-03,Site F Sales,543.0,682.0,1324.0
2025-04-03,Site F Maintenance Technical,449.0,785.0,977.0
2025-04-03,Site F Conference Room,345.0,455.0,493.0
2025-04-03,Site F Maintenance Management,616.0,821.0,1158.0
2025-04-03,Site F Technical Office,492.0,613.0,1219.0
2025-04-04,Site F Project Teams,1004.0,1161.6666666666667,1327.0
2025-04-04,Site F Living Room,581.0,744.0,1293.0
2025-04-04,Site F Contract Support,487.0,676.8571428571429,1113.0
2025-04-04,Site F Sales,692.0,872.5555555555555,1009.0
2025-04-04,Site F Maintenance Technical,389.0,830.25,1377.0
2025-04-04,Site F Conference Room,352.0,552.5,999.0
2025-04-04,Site F Maintenance Management,570.0,1036.875,1348.0
2025-04-04,Site F Technical Office,970.0,1108.0,1268.0
2025-04-07,Site F Project Teams,573.0,810.0,1299.0
2025-04-07,Site F Living Room,617.0,832.0,1109.0
2025-04-07,Site F Contract Support,535.0,758.7857142857142,966.0
2025-04-07,Site F Sales,523.0,674.0,1255.0
2025-04-07,Site F Maintenance Technical,693.0,798.0,935.0
2025-04-07,Site F Conference Room,280.0,635.0,1524.0
2025-04-07,Site F Maintenance Management,771.0,926.625,1153.0
2025-04-07,Site F Technical Office,457.0,599.3181818181818,1054.0
2025-04-08,Site F Project Teams,765.0,1177.0,1343.0
2025-04-08,Site F Living Room,497.0,898.0,1127.0
2025-04-08,Site F Contract Support,608.0,1006.0,1241.0
2025-04-08,Site F Sales,599.0,985.2222222222222,1133.0
2025-04-08,Site F Maintenance Technical,406.0,1144.0,1564.0
2025-04-08,Site F Conference Room,913.0,1713.0,2416.0
2025-04-08,Site F Maintenance Management,452.0,1061.4375,1446.0
2025-04-08,Site F Technical Office,610.0,988.0,1114.0
2025-04-09,Site F Project Teams,946.0,1133.0,1349.0
2025-04-09,Site F Living Room,707.0,857.0,972.0
2025-04-09,Site F Contract Support,682.0,879.3214285714286,1131.0
2025-04-09,Site F Sales,770.0,932.6666666666666,1047.0
2025-04-09,Site F Maintenance Technical,710.0,835.375,914.0
2025-04-09,Site F Conference Room,282.0,307.0,334.0
2025-04-09,Site F Maintenance Management,850.0,1068.8125,1226.0
2025-04-09,Site F Technical Office,830.0,965.3181818181818,1062.0
2025-04-10,Site F Project Teams,1150.0,1551.0,1719.0
2025-04-10,Site F Living Room,742.0,1050.5,1306.0
2025-04-10,Site F Contract Support,683.0,810.0,989.0
2025-04-10,Site F Sales,1154.0,1538.0,1707.0
2025-04-10,Site F Maintenance Technical,701.0,890.0,1034.0
2025-04-10,Site F Conference Room,273.0,295.0,323.0
2025-04-10,Site F Maintenance Management,841.0,1184.0,1539.0
2025-04-10,Site F Technical Office,1058.0,1351.0,1520.0
2025-04-11,Site F Project Teams,679.0,774.5,1392.0
2025-04-11,Site F Living Room,479.0,867.0,1085.0
2025-04-11,Site F Contract Support,476.0,727.0,845.0
2025-04-11,Site F Sales,575.0,668.0,1199.0
2025-04-11,Site F Maintenance Technical,680.0,882.0,961.0
2025-04-11,Site F Conference Room,325.0,416.0,593.0
2025-04-11,Site F Maintenance Management,784.0,935.25,1059.0
2025-04-11,Site F Technical Office,473.0,602.0,1184.0
2025-04-14,Site F Project Teams,679.0,1239.0,1664.0
2025-04-14,Site F Living Room,563.0,789.0,925.0
2025-04-14,Site F Contract Support,514.0,582.3214285714287,673.0
2025-04-14,Site F Sales,641.0,1003.0,1598.0
2025-04-14,Site F Maintenance Technical,582.0,678.125,822.0
2025-04-14,Site F Conference Room,294.0,415.0,568.0
2025-04-14,Site F Maintenance Management,664.0,743.0,927.0
2025-04-14,Site F Technical Office,617.0,969.0,1247.0
2025-04-15,Site F Project Teams,1010.0,1267.0,1649.0
2025-04-15,Site F Living Room,709.0,1036.0,1259.0
2025-04-15,Site F Contract Support,535.0,1087.5,1285.0
2025-04-15,Site F Sales,703.0,1158.1666666666667,1470.0
2025-04-15,Site F Maintenance Technical,1065.0,1319.0,1549.0
2025-04-15,Site F Conference Room,251.0,328.0,401.0
2025-04-15,Site F Maintenance Management,1126.0,1398.0,1586.0
2025-04-15,Site F Technical Office,886.0,1142.6818181818182,1420.0
2025-04-16,Site F Project Teams,669.0,773.0,981.0
2025-04-16,Site F Living Room,633.0,743.0,842.0
2025-04-16,Site F Contract Support,914.0,1087.9285714285716,1270.0
2025-04-16,Site F Sales,498.0,725.0,956.0
2025-04-16,Site F Maintenance Technical,657.0,849.0,970.0
2025-04-16,Site F Conference Room,252.0,301.0,346.0
2025-04-16,Site F Maintenance Management,661.0,830.0,1092.0
2025-04-16,Site F Technical Office,517.0,624.5454545454545,880.0
2025-04-17,Site F Project Teams,698.0,836.0,1283.0
2025-04-17,Site F Living Room,606.0,752.0,1232.0
2025-04-17,Site F Contract Support,506.0,709.75,797.0
2025-04-17,Site F Sales,570.0,747.0,1345.0
2025-04-17,Site F Maintenance Technical,513.0,668.625,1009.0
2025-04-17,Site F Conference Room,272.0,299.0,333.0
2025-04-17,Site F Maintenance Management,584.0,743.0,958.0
2025-04-17,Site F Technical Office,526.0,650.3181818181818,1071.0
2025-04-18,Site F Project Teams,472.0,489.0,514.0
2025-04-18,Site F Living Room,413.0,441.0,458.0
2025-04-18,Site F Contract Support,333.0,356.9642857142857,398.0
2025-04-18,Site F Sales,448.0,466.6666666666667,493.0
2025-04-18,Site F Maintenance Technical,359.0,380.0,410.0
2025-04-18,Site F Conference Room,236.0,254.0,285.0
2025-04-18,Site F Maintenance Management,413.0,435.375,463.0
2025-04-18,Site F Technical Office,372.0,390.0,410.0
2025-04-21,Site F Project Teams,487.0,495.0,506.0
2025-04-21,Site F Living Room,426.0,442.0,458.0
2025-04-21,Site F Contract Support,326.0,351.35714285714283,382.0
2025-04-21,Site F Sales,460.0,472.0,487.0
2025-04-21,Site F Maintenance Technical,365.0,375.0,406.0
2025-04-21,Site F Conference Room,250.0,269.0,295.0
2025-04-21,Site F Maintenance Management,417.0,438.0,455.0
2025-04-21,Site F Technical Office,376.0,396.0,410.0
2025-04-22,Site F Project Teams,821.0,939.0,1585.0
2025-04-22,Site F Living Room,794.0,1021.0,1147.0
2025-04-22,Site F Contract Support,717.0,1092.142857142857,1533.0
2025-04-22,Site F Sales,574.0,1015.0555555555555,1524.0
2025-04-22,Site F Maintenance Technical,625.0,985.375,1201.0
2025-04-22,Site F Conference Room,297.0,905.0,1417.0
2025-04-22,Site F Maintenance Management,716.0,1097.0,1267.0
2025-04-22,Site F Technical Office,712.0,894.0,1287.0
2025-04-23,Site F Project Teams,939.0,1283.8333333333335,1417.0
2025-04-23,Site F Living Room,824.0,1186.0,1402.0
2025-04-23,Site F Contract Support,1000.0,1498.0555555555557,1676.0
2025-04-23,Site F Sales,843.0,1069.0,1234.0
2025-04-23,Site F Maintenance Technical,832.0,1199.0,1394.0
2025-04-23,Site F Conference Room,270.0,324.3333333333333,405.0
2025-04-23,Site F Maintenance Management,1151.0,1363.0,1725.0
2025-04-23,Site F Technical Office,716.0,1138.909090909091,1261.0
2025-04-24,Site F Project Teams,621.0,1191.0,1599.0
2025-04-24,Site F Living Room,566.0,869.0,1285.0
2025-04-24,Site F Contract Support,581.0,942.4285714285713,1255.0
2025-04-24,Site F Sales,484.0,754.0,1456.0
2025-04-24,Site F Maintenance Technical,618.0,1104.0,1565.0
2025-04-24,Site F Conference Room,525.0,764.8333333333334,1015.0
2025-04-24,Site F Maintenance Management,681.0,1359.0,1608.0
2025-04-24,Site F Technical Office,476.0,1037.590909090909,1376.0
2025-04-25,Site F Project Teams,1181.0,1555.0,1826.0
2025-04-25,Site F Living Room,853.0,1114.0,1297.0
2025-04-25,Site F Contract Support,772.0,891.7142857142857,1002.0
2025-04-25,Site F Sales,1027.0,1327.5,1668.0
2025-04-25,Site F Maintenance Technical,735.0,967.0,1254.0
2025-04-25,Site F Conference Room,576.0,870.3333333333334,1134.0
2025-04-25,Site F Maintenance Management,1027.0,1192.0,1528.0
2025-04-25,Site F Technical Office,1049.0,1307.0,1680.0
2025-04-28,Site F Project Teams,748.0,969.1666666666667,1390.0
2025-04-28,Site F Living Room,447.0,558.0,1501.0
2025-04-28,Site F Contract Support,872.0,1485.0,2049.0
2025-04-28,Site F Sales,682.0,815.3888888888889,1058.0
2025-04-28,Site F Maintenance Technical,470.0,726.0,1072.0
2025-04-28,Site F Conference Room,318.0,916.0,1060.0
2025-04-28,Site F Maintenance Management,725.0,835.0625,1385.0
2025-04-28,Site F Technical Office,644.0,775.6363636363636,966.0
2025-04-29,Site F Project Teams,1129.0,1328.6666666666667,1713.0
2025-04-29,Site F Living Room,445.0,552.5,844.0
2025-04-29,Site F Contract Support,489.0,1098.2142857142858,1595.0
2025-04-29,Site F Sales,742.0,924.0,1345.0
2025-04-29,Site F Maintenance Technical,428.0,527.25,860.0
2025-04-29,Site F Conference Room,1153.0,2557.0,3397.0
2025-04-29,Site F Maintenance Management,498.0,666.875,1068.0
2025-04-29,Site F Technical Office,798.0,1169.7272727272727,1418.0
2025-04-30,Site F Project Teams,699.0,1081.6666666666667,1287.0
2025-04-30,Site F Living Room,458.0,571.0,992.0
2025-04-30,Site F Contract Support,461.0,878.0,1261.0
2025-04-30,Site F Sales,575.0,765.0,1221.0
2025-04-30,Site F Maintenance Technical,484.0,602.75,734.0
2025-04-30,Site F Conference Room,1337.0,2440.333333333333,3286.0
2025-04-30,Site F Maintenance Management,654.0,824.0,915.0
2025-04-30,Site F Technical Office,563.0,903.6818181818182,1117.0
